Date,GLD,IWM,QQQ,SPY,TLT
2018-07-26,115.7699966430664,153.14407348632812,171.51614379882812,252.19618225097656,96.46261596679688
2018-07-27,115.83000183105469,150.28857421875,169.2013397216797,250.4872283935547,96.6243896484375
2018-07-30,115.6500015258789,149.32455444335938,166.8102569580078,249.17884826660156,96.29275512695312
2018-07-31,115.98999786376953,150.84329223632812,168.0867919921875,250.40716552734375,96.81851196289062
2018-08-01,115.13999938964844,150.7432403564453,168.72503662109375,249.98878479003906,96.02975463867188
2018-08-02,114.5199966430664,151.8436279296875,171.02084350585938,251.35064697265625,96.1675796508789
2018-08-03,114.91999816894531,151.31617736816406,171.5447540283203,252.42762756347656,96.6458740234375
2018-08-06,114.33000183105469,152.1619415283203,172.5544891357422,253.35340881347656,96.70256805419922
2018-08-07,114.58999633789062,152.52566528320312,173.1832275390625,254.1899871826172,96.20001220703125
2018-08-08,114.91000366210938,152.3892822265625,173.392822265625,254.0831298828125,96.29725646972656
2018-08-09,114.73999786376953,152.78033447265625,173.2880096435547,253.73609924316406,97.10791778564453
2018-08-10,114.69000244140625,152.35287475585938,171.9638671875,252.03598022460938,97.81319427490234
2018-08-13,112.95999908447266,151.4617156982422,171.7734375,251.0924835205078,97.61054229736328
2018-08-14,113.06999969482422,152.96218872070312,172.849853515625,252.69461059570312,97.39167022705078
2018-08-15,111.19000244140625,151.04335021972656,170.73504638671875,250.8075714111328,97.9591293334961
2018-08-16,111.0999984741211,152.44387817382812,171.29708862304688,252.8370819091797,97.95100402832031
2018-08-17,112.12999725341797,153.09857177734375,171.335205078125,253.7271728515625,98.07257843017578
2018-08-20,112.69000244140625,153.52603149414062,171.18275451660156,254.27008056640625,98.72919464111328
2018-08-21,113.0199966430664,155.29029846191406,171.8114776611328,254.8665008544922,98.39685821533203
2018-08-22,113.2699966430664,155.67222595214844,172.47825622558594,254.7151336669922,98.78594970703125
2018-08-23,112.19999694824219,155.19935607910156,172.23065185546875,254.3768310546875,98.94001007080078
2018-08-24,114.16000366210938,156.04513549804688,173.83096313476562,255.90777587890625,99.134521484375
2018-08-27,114.58999633789062,156.2724609375,175.6028289794922,257.9283752441406,98.56709289550781
2018-08-28,113.68000030517578,156.4179229736328,175.8600616455078,258.0529479980469,97.9753189086914
2018-08-29,114.19999694824219,156.8726806640625,177.88906860351562,259.4415283203125,98.10498809814453
2018-08-30,113.63999938964844,156.74533081054688,177.57470703125,258.3912048339844,98.31580352783203
2018-08-31,113.51000213623047,157.34552001953125,177.80335998535156,258.4001159667969,98.08882141113281
2018-09-04,112.93000030517578,156.64529418945312,177.04124450683594,257.95501708984375,97.521728515625
2018-09-05,113.31999969482422,156.2269744873047,174.7549591064453,257.26080322265625,97.26171112060547
2018-09-06,113.54000091552734,155.17210388183594,173.19273376464844,256.486328125,97.61919403076172
2018-09-07,113.2300033569336,155.09022521972656,172.52589416503906,255.9879150390625,96.79047393798828
2018-09-10,113.1500015258789,155.28121948242188,173.10702514648438,256.4329833984375,97.14797973632812
2018-09-11,113.22000122070312,155.5358123779297,174.44065856933594,257.278564453125,96.40863800048828
2018-09-12,114.16999816894531,155.16294860839844,173.92625427246094,257.34088134765625,96.63613891601562
2018-09-13,113.76000213623047,155.19935607910156,175.7837677001953,258.86285400390625,96.78235626220703
2018-09-14,113.0199966430664,155.85414123535156,175.2694091796875,258.907470703125,96.31925964355469
2018-09-17,113.61000061035156,154.19903564453125,172.74502563476562,257.5367126464844,96.31925964355469
2018-09-18,113.44000244140625,154.8446807861328,174.17391967773438,258.9341125488281,95.3117904663086
2018-09-19,113.87999725341797,154.28085327148438,174.04055786132812,259.2101135253906,94.74304962158203
2018-09-20,114.2699966430664,155.7086181640625,175.96482849121094,261.310546875,95.18175506591797
2018-09-21,113.48999786376953,154.96290588378906,175.00270080566406,261.0718994140625,95.14109802246094
2018-09-24,113.47000122070312,154.3900146484375,175.48936462402344,260.20465087890625,94.89741516113281
2018-09-25,113.6500015258789,154.62640380859375,175.72796630859375,259.9632568359375,94.79989624023438
2018-09-26,113.05000305175781,153.21311950683594,175.85206604003906,259.1853332519531,95.46615600585938
2018-09-27,112.05000305175781,153.22222900390625,177.34068298339844,259.9095153808594,95.5311508178711
2018-09-28,112.76000213623047,153.68724060058594,177.30258178710938,259.9364013671875,95.27923583984375
2018-10-01,112.56999969482422,151.6629638671875,177.6652374267578,260.8394470214844,94.57980346679688
2018-10-02,113.87000274658203,150.02175903320312,177.26441955566406,260.68743896484375,95.1579360961914
2018-10-03,113.41999816894531,151.33474731445312,177.45526123046875,260.8305358886719,93.50495147705078
2018-10-04,113.4800033569336,149.21017456054688,174.0483856201172,258.7919616699219,92.8453598022461
2018-10-05,113.80000305175781,147.86070251464844,171.92025756835938,257.34344482421875,92.04736328125
2018-10-08,112.54000091552734,147.55072021484375,170.8704833984375,257.34344482421875,91.73792266845703
2018-10-09,112.5999984741211,146.97625732421875,171.4239959716797,256.9679260253906,92.66622924804688
2018-10-10,112.87999725341797,142.75450134277344,163.88491821289062,248.83157348632812,92.41375732421875
2018-10-11,115.77999877929688,140.02816772460938,161.85218811035156,243.35064697265625,93.53753662109375
2018-10-12,115.2300033569336,140.05555725097656,166.35659790039062,246.73036193847656,93.21179962158203
2018-10-15,116.0,140.57525634765625,164.343017578125,245.34445190429688,93.17106628417969
2018-10-16,115.80000305175781,144.651123046875,169.12411499023438,250.70907592773438,93.38278198242188
2018-10-17,115.79000091552734,144.03109741210938,169.19081115722656,250.75381469726562,92.82904052734375
2018-10-18,115.91999816894531,141.3320770263672,165.26866149902344,247.13272094726562,92.79649353027344
2018-10-19,116.01000213623047,139.83663940429688,165.115966796875,246.99856567382812,92.5929183959961
2018-10-22,115.70999908447266,139.5358123779297,165.96531677246094,245.8898468017578,92.47076416015625
2018-10-23,116.38999938964844,138.28656005859375,165.35458374023438,244.63807678222656,92.76390075683594
2018-10-24,116.66000366210938,133.08010864257812,157.7868194580078,237.22593688964844,93.4642562866211
2018-10-25,116.4000015258789,135.96144104003906,163.24549865722656,241.4818878173828,93.07337951660156
2018-10-26,116.7699966430664,134.47520446777344,159.04649353027344,237.23486328125,93.6352310180664
2018-10-29,116.30999755859375,133.73667907714844,155.77317810058594,235.9205322265625,93.42350006103516
2018-10-30,115.80000305175781,136.5268096923828,158.34030151367188,239.41650390625,92.95936584472656
2018-10-31,115.1500015258789,136.80032348632812,162.0621337890625,241.97372436523438,92.4870376586914
2018-11-01,116.62999725341797,139.95526123046875,164.19981384277344,244.5487518310547,92.5727767944336
2018-11-02,116.6500015258789,140.4202880859375,161.6422576904297,243.10025024414062,91.42182159423828
2018-11-05,116.37000274658203,140.31082153320312,161.24142456054688,244.44143676757812,91.7810287475586
2018-11-06,116.04000091552734,141.00381469726562,162.46295166015625,245.98828125,91.72389221191406
2018-11-07,116.02999877929688,143.52955627441406,167.55902099609375,251.25465393066406,91.84629821777344
2018-11-08,115.77999877929688,143.14657592773438,166.490234375,250.79859924316406,91.838134765625
2018-11-09,114.4800033569336,140.4932098388672,163.68447875976562,248.3487091064453,92.52379608154297
2018-11-12,113.66000366210938,137.712158203125,158.73158264160156,243.70822143554688,93.12779998779297
2018-11-13,113.69999694824219,137.2744903564453,158.86520385742188,243.2522735595703,93.07069396972656
2018-11-14,114.63999938964844,136.271484375,157.65322875976562,241.58920288085938,93.12779998779297
2018-11-15,114.7699966430664,138.21363830566406,160.41119384765625,244.110595703125,93.08700561523438
2018-11-16,115.62000274658203,138.5419464111328,159.84812927246094,244.7454071044922,93.62576293945312
2018-11-19,115.66999816894531,135.73348999023438,154.6566619873047,240.6056671142578,93.88697052001953
2018-11-20,115.66999816894531,133.1165771484375,151.88914489746094,236.15298461914062,93.91961669921875
2018-11-21,115.86000061035156,134.97666931152344,153.0438232421875,236.95770263671875,93.88697052001953
2018-11-23,115.7699966430664,134.84902954101562,151.93685913085938,235.37506103515625,93.98493194580078
2018-11-26,115.63999938964844,136.5997314453125,155.44873046875,239.17501831054688,93.77266693115234
2018-11-27,114.94999694824219,135.4690704345703,155.97360229492188,239.97979736328125,93.87879180908203
2018-11-28,115.37999725341797,138.8154754638672,160.99334716796875,245.5054473876953,93.42166900634766
2018-11-29,115.73999786376953,138.44163513183594,160.46841430664062,244.96893310546875,93.78900146484375
2018-11-30,115.54000091552734,139.16195678710938,161.63265991210938,246.46214294433594,94.13997650146484
2018-12-03,116.41000366210938,140.4932098388672,164.45750427246094,249.72561645507812,94.80844116210938
2018-12-04,117.12000274658203,134.51171875,158.14944458007812,241.63389587402344,96.39566802978516
2018-12-06,117.13999938964844,134.21983337402344,159.26597595214844,241.26730346679688,96.6983871459961
2018-12-07,118.08999633789062,131.32029724121094,154.00767517089844,235.6612548828125,96.87837982177734
2018-12-10,117.68000030517578,130.9373321533203,155.62049865722656,236.1083221435547,97.27925872802734
2018-12-11,117.54000091552734,130.80052185058594,156.13584899902344,236.16189575195312,97.26292419433594
2018-12-12,117.79000091552734,132.0497589111328,157.5100860595703,237.3511199951172,96.82929992675781
2018-12-13,117.52999877929688,130.18052673339844,157.55775451660156,237.2706756591797,96.60022735595703
2018-12-14,117.05999755859375,128.21102905273438,153.72145080566406,232.8894805908203,96.93565368652344
2018-12-17,117.87000274658203,125.35566711425781,150.23814392089844,228.32058715820312,97.50017547607422
2018-12-18,118.1500015258789,125.20012664794922,151.18296813964844,228.07022094726562,98.08409881591797
2018-12-19,117.43000030517578,122.59276580810547,147.47064208984375,224.6546630859375,99.37989807128906
2018-12-20,119.23999786376953,120.57088470458984,145.33299255371094,220.99778747558594,99.01898193359375
2018-12-21,118.72000122070312,117.44204711914062,140.82861328125,216.46966552734375,99.00262451171875
2018-12-24,120.0199966430664,115.16398620605469,137.33628845214844,210.74986267089844,99.49469757080078
2018-12-26,119.66000366210938,120.698974609375,145.91143798828125,221.39796447753906,98.42851257324219
2018-12-27,120.56999969482422,121.20216369628906,146.47607421875,223.09774780273438,98.44493865966797
2018-12-28,121.05999755859375,121.54985046386719,146.3995361328125,222.80995178222656,99.27326202392578
2018-12-31,121.25,122.50129699707031,147.6341552734375,224.76150512695312,99.65047454833984
2019-01-02,121.33000183105469,123.19658660888672,148.22750854492188,224.99533081054688,100.17535400390625
2019-01-03,122.43000030517578,120.99174499511719,143.38485717773438,219.62631225585938,101.3153305053711
2019-01-04,121.44000244140625,125.51117706298828,149.51953125,226.98289489746094,100.14256286621094
2019-01-07,121.86000061035156,127.7069091796875,151.2996063232422,228.7725372314453,99.84732818603516
2019-01-08,121.52999877929688,129.66473388671875,152.66824340820312,230.92193603515625,99.58487701416016
2019-01-09,122.30999755859375,130.735107421875,153.91241455078125,232.00115966796875,99.42906951904297
2019-01-10,121.58999633789062,131.41212463378906,154.3526153564453,232.8195343017578,98.78939056396484
2019-01-11,121.80000305175781,131.44873046875,153.7879638671875,232.9094696044922,99.1748275756836
2019-01-14,122.08999633789062,130.14044189453125,152.428955078125,231.4884796142578,98.8058090209961
2019-01-15,121.87999725341797,131.23826599121094,155.4053955078125,234.14158630371094,98.44493865966797
2019-01-16,122.2699966430664,132.2172393798828,155.3766326904297,234.70811462402344,98.54335021972656
2019-01-17,122.11000061035156,133.41567993164062,156.60169982910156,236.4888153076172,98.5679702758789
2019-01-18,121.0199966430664,134.78802490234375,158.1521453857422,239.63653564453125,98.05130767822266
2019-01-22,121.44999694824219,132.65631103515625,154.98426818847656,236.39883422851562,98.71558380126953
2019-01-23,121.27999877929688,132.2904052734375,155.1852264404297,236.89352416992188,98.67459869384766
2019-01-24,121.08999633789062,133.08636474609375,156.19015502929688,237.01942443847656,99.32242584228516
2019-01-25,122.86000061035156,134.79714965820312,158.05636596679688,239.02487182617188,98.84678649902344
2019-01-28,123.29000091552734,134.07440185546875,156.10400390625,237.20826721191406,98.74838256835938
2019-01-29,123.9800033569336,133.75421142578125,154.6301727294922,236.89352416992188,99.24864196777344
2019-01-30,124.69000244140625,135.21800231933594,158.5635986328125,240.6437225341797,99.1748275756836
2019-01-31,124.75,136.37074279785156,160.93714904785156,242.7571258544922,100.02776336669922
2019-02-01,124.5,136.4805450439453,160.25759887695312,242.87413024902344,99.42359161376953
2019-02-04,123.95999908447266,138.1089630126953,162.24826049804688,244.58287048339844,98.97970581054688
2019-02-05,124.27999877929688,138.25538635253906,163.683837890625,245.60801696777344,99.4317855834961
2019-02-06,123.44000244140625,138.08151245117188,163.1957550048828,245.2843017578125,99.48115539550781
2019-02-07,123.73999786376953,136.9470977783203,161.004150390625,242.946044921875,100.13870239257812
2019-02-08,124.20999908447266,137.09347534179688,161.3199462890625,243.2428436279297,100.56613159179688
2019-02-11,123.5999984741211,138.23707580566406,161.16680908203125,243.37765502929688,100.1716079711914
2019-02-12,123.86000061035156,139.96617126464844,163.54983520507812,246.50743103027344,99.91678619384766
